source_id,ra,ra_error,parallax,parallax_error,bp_rp,phot_g_mean_mag,dec
2981185389121883520,72.12608307937921,0.01670819,42.29078922944093,0.027130978,2.544281,12.023829,-15.748618551273088
6572326052043362304,327.49766044378174,0.009504718,42.28832213759502,0.01414575,1.7457476,9.936039,-41.244004821266515
6538208137513096448,353.0018470147108,0.016145943,42.2849203035416,0.026823137,2.6546764,11.711738,-39.2944818305133
1543433713713273344,190.40933009025773,0.011149233,42.28053672461214,0.019726623,2.1563358,10.779675,48.23951951051782
2024942153671161472,294.1981093163538,0.97692525,42.27520155467817,2.8305585,,20.793224,26.239292051446622
6739809744858934400,295.8532861690069,0.21388978,42.27189045003726,0.2596982,2.7181606,15.2967205,-37.37028652753673
5160373450610868864,42.239759625651175,0.2320327,42.26771214087216,0.18361636,3.4405193,14.7088375,-12.063845418932786
513177059201155200,23.55695919814742,0.01837782,42.26250196530243,0.026334178,3.4397383,14.624572,64.99436733891606
3579017589450369280,189.49752043035235,0.015711783,42.26238729092707,0.017234918,2.7848654,13.3373785,-9.501303902309383
5040636634346210432,20.881233360637058,0.022026772,42.25799779496454,0.030159099,3.2474174,14.374301,-23.762557220025574
6716791228414290944,284.2538301845586,0.020339645,42.25797091332534,0.02164808,3.1339931,13.559319,-40.19829419739326
2741149940509219072,4.768177269941917,0.023370013,42.25739662718625,0.025418438,2.743596,12.959853,4.347121827646164
6716791228414302080,284.2469757150336,0.024232628,42.25575099687296,0.026832003,3.3326664,13.889923,-40.195799682059864
6239491684610275328,233.14743487837544,0.035564028,42.25251487806103,0.040627245,3.4356585,14.941471,-23.567748901618213
2407323744864329344,352.44978338085747,0.16414632,42.24992415711259,0.17371833,4.497225,17.961159,-16.134613519089537
761918578311083264,168.10551595409066,0.7156706,42.244703648954264,1.0582403,2.8547535,19.958149,35.80287394610039
6622965567593297536,340.3135021743953,0.020576844,42.244018212299444,0.02442399,2.6444578,12.9313,-25.907783048541713
1222646935698492160,233.67254376294218,0.25786147,42.24080076261629,0.97702134,0.529583,2.2693703,26.714295174747274
2983256662868370048,79.99881992993615,0.024141882,42.23996401064154,0.03543286,0.59828854,14.331567,-15.837731174927551
4853410870951405440,52.33951776568323,0.22590534,42.239883941643036,0.32578892,2.5768871,11.391519,-38.73376959266737
5469802724480366848,161.32068507972735,0.0743594,42.23325684161706,0.08934137,4.780222,17.304691,-26.12429707321054
4973763482448692096,4.15470819731859,0.01725602,42.23269919486103,0.031588636,2.2707024,11.425505,-50.267822510784114
1552091474426587264,205.08095929207659,0.012853492,42.22805956226129,0.02030952,3.1038227,13.834306,47.20588269235298
6726429375571878912,274.83200624990684,0.040865567,42.22772240182122,0.048591692,3.9290056,15.688305,-40.550598223902796
5573532025833121408,95.42405108830783,0.026243318,42.227081283044974,0.030878121,0.67024136,16.071438,-40.273484930176075
1474445475101294848,199.4929177202319,0.01057957,42.22527059992257,0.017133825,2.0472622,10.453432,36.29763334869669
1011390516749963392,137.87613665169903,0.0117767565,42.225140937608884,0.015965918,1.9655027,10.145928,46.61686429270281
1291763611011228800,225.29992151592927,0.011501743,42.22121001535582,0.018778581,2.2290735,11.112731,35.45292955885673
577478109796779648,136.26679508315095,0.18699802,42.21805132013838,0.092138246,,12.230081,2.8343117364830595
6716791228418408192,284.25482071103914,0.020693976,42.21706928434525,0.022698443,3.0786934,13.57207,-40.198459624430356
1064092479891020800,142.86925135510603,0.008193402,42.21609099166618,0.01662866,1.4130955,8.828771,63.0617007216471
3329891443126668544,93.22672441784242,0.24654463,42.21515064856037,0.27807105,2.5194616,12.54696,10.108727208411793
1557142459045799552,196.09887924887923,0.022843977,42.2130589251925,0.032580465,3.5856514,15.047219,50.08783957794217
5941478335062267392,245.66670680193164,0.015152379,42.212799011205234,0.020158455,2.2017527,10.921688,-48.65771383389599
1480967709357977728,214.17697245486912,0.012841004,42.20855328995837,0.023241254,2.2516174,11.648777,36.01218631762643
177391907491420032,64.99984388165373,0.014952243,42.20726011613372,0.017254604,2.1614437,10.652659,36.48448280189559
5595785866305529216,121.29467657411408,0.06314614,42.207143062459025,0.09659527,5.2381935,17.445192,-31.969448220587175
2348070616567676288,8.339848930572959,0.021835491,42.20477262002501,0.025570506,3.1173859,14.392434,-24.42535869842198
1958031442283263616,332.81938828912376,0.01304593,42.20356804576278,0.020568559,1.903348,10.382534,41.016265120273985
6576209007420385792,321.75708144898726,0.033998266,42.19886476280434,0.046030223,1.0475821,7.2504773,-44.80776418149584
6379958624382356608,359.9163182499728,0.015594419,42.1978171930086,0.016763361,2.3505278,11.205609,-73.15451878646076
1570514066627694336,192.53008582614962,0.0511091,42.197556360483404,0.07434846,1.5836048,17.327862,54.77947760564883
3062730668994961024,122.96837652102396,0.020425279,42.19619161391735,0.026138378,2.6470766,12.204199,-8.919590638944085
3380787325274157824,106.205999031197,0.016752167,42.19572405434364,0.018093616,2.1881523,10.706788,24.99738221593037
154788598418435328,71.94851059449353,0.4865767,42.19541581286902,0.513258,3.2961655,19.925694,28.319214552291683
4044103723892516608,270.3159363710239,1.6641582,42.193698515701584,2.1178613,2.3624916,20.279703,-31.018127271017185
6232094067297707392,223.99918655586353,0.025851581,42.19241887984465,0.028566914,2.4884558,11.989191,-21.968494108841018
5704445579657833856,133.29565154217178,0.013821533,42.187301930120704,0.019375414,2.5463982,12.04244,-20.28870026965117
6468714845110882048,303.8397181842833,0.07914928,42.186041501351745,0.12777264,4.6571684,16.83549,-56.76671903530894
5991166914825299712,242.18219150722234,0.018806923,42.18577901680709,0.023082556,3.0070505,13.932763,-44.7106687889567
4733921479163010688,50.24761367112992,0.03843905,42.180001060328685,0.04160701,4.131977,15.902326,-55.33652350937356
1766511046596516608,327.82601297863795,0.022907447,42.17778818005233,0.02512788,2.6951685,12.210704,12.842565624311634
3749120250244516480,157.54314407137937,0.02976347,42.17483542487651,0.029186714,2.5643883,12.618234,-15.435277253946614
2916399449592697088,89.62468024328004,0.70559186,42.17330089938541,1.1482115,,,-23.514848654304743
6409473742721612544,329.8836285724,0.007819476,42.17317621297692,0.015444918,1.5532551,9.067727,-60.93339027275121
5743757763210745216,136.43156162683718,0.017375775,42.170413737764584,0.021517044,3.2660646,14.1266365,-8.700314386612206
4889645826401308416,63.417254698121745,0.02758624,42.16865058563189,0.04909041,4.223466,16.062887,-27.074991370051283
5694679412448070528,123.59371986748768,0.01918549,42.16770749842157,0.028572345,2.2700129,10.591691,-25.706369660836568
3482765551281619456,169.02672534391883,0.016728142,42.16183770965152,0.023975149,1.8141279,9.74796,-30.177763917352824
5438100402640460928,146.333595609293,1.3307983,42.15107214202144,3.5874546,2.6327953,20.546846,-35.49212676027576
4511615999154663296,279.9524166946656,0.024069915,42.14917887474247,0.032928795,3.4851494,14.807578,16.813330461893564
5624529024402652288,137.21839715565918,0.0072452077,42.14774328848463,0.012056551,1.6883421,9.714835,-34.84379670834895
4198522985063559296,285.83529081071424,0.019621253,42.14514400070198,0.020439396,2.7735367,13.308993,-12.731407609586
6232094063001925504,223.99598752511525,0.029491186,42.1416279795632,0.032212645,2.7984629,12.899569,-21.966239675310177
2026990028441893888,296.943794619087,0.68839365,42.140251421434144,1.7379098,2.1919937,18.958546,25.86413048143959
2293493127108770688,277.98410712150724,0.014317507,42.13773078626613,0.014690581,3.026308,13.193154,77.5109045778991
6286606170175267840,220.12909274434895,0.023937,42.137573801343464,0.027332297,0.891727,7.057756,-16.209585823093555
6235558525363302912,238.65897866053257,0.017035356,42.13469916874445,0.01797894,1.4853063,8.728694,-26.00373106791736
4970123274326574080,33.17014781997463,0.01047362,42.13330739989803,0.021586852,3.1123228,14.237481,-33.86735466157084
5357886734438478848,157.0983441707311,0.010833776,42.131217311037716,0.01329952,1.2851796,8.561299,-51.70541388127973
5124636303346779008,33.30247578941147,0.010308443,42.122522878164396,0.016729672,1.6832304,9.267607,-21.196206942138566
3543109704351294848,178.9369622921709,0.02138615,42.11651115386344,0.025835115,2.8238478,12.894663,-18.910169727420595
3639512375613095424,215.39149671270218,0.030407254,42.114960297064364,0.034742624,2.732625,12.325267,-7.921673307358873
104453918172129792,31.626044458733055,0.018050363,42.11414378930216,0.02045736,0.8234887,6.736007,24.333335458599315
2089980534198798848,280.65383386943427,0.012690867,42.11315070025366,0.016566169,3.1057978,14.236699,31.18347745803459
6256677841624904320,226.866335510286,0.12893614,42.10909172997319,0.14125217,4.7983723,15.913766,-20.012356297549697
3774703583720247552,158.78233941882152,0.026824242,42.10518739485547,0.028431984,3.360755,14.505897,-7.544724536515557
1103927786165647232,96.05335500066988,0.14980191,42.10402979689398,0.32622313,2.8253212,12.334319,65.96180923677352
2456594647612706432,19.567501869402385,0.03217365,42.10358001641973,0.042299755,2.2756414,10.839077,-12.902831133076312
3291643148741783296,75.49535739653825,0.08576971,42.10082724059061,0.09410097,,11.420148,9.982201206120338
4922947628424508544,2.3293935407225477,0.017415171,42.09442410398696,0.026082322,2.9464378,12.897353,-55.099846238196655
2983256662869643776,79.99903956212262,0.010802414,42.09397216695003,0.016046746,1.2495914,8.393507,-15.83872310586486
1637717179389828224,264.2379136853085,0.116300255,42.09385489970951,0.14247677,0.60217667,4.645841,68.75939576611263
577478114092768384,136.26712103416682,0.035362422,42.09098853943198,0.045173105,2.2535496,10.939681,2.8344054734597366
1064092789129355136,142.88317471411838,0.07621596,42.09035883464328,0.16163708,0.5467346,3.5820162,63.061979025953285
2546762984866318080,3.0124937945572148,0.01967176,42.08868288239451,0.024348006,3.0228052,13.68978,2.1068708223680006
